customer_id,checkin_date,nights,country,revenue_usd
C01819,2024-06-28,5,SG,680.04
C01819,2024-07-01,2,JP,108.39
C01819,2024-10-27,1,KR,134.87
C01819,2024-11-04,5,TW,151.8
C01819,2024-12-05,7,SG,993.34
C01819,2024-12-28,2,TH,107.02
C01819,2025-01-07,4,TH,595.51
C01819,2025-01-28,2,JP,88.54
C01819,2025-02-20,1,JP,167.82
C01819,2025-02-24,3,TW,259.15
C01819,2025-02-28,6,TH,738.92
C01819,2025-03-13,6,TW,420.34
C01820,2024-05-04,4,KR,682.7
C01820,2024-05-12,1,TH,30.0
C01820,2024-09-09,4,KR,390.66
C01820,2024-09-13,6,JP,1137.64
C01820,2024-12-17,3,SG,210.28
C01820,2025-03-06,3,KR,172.49
C01821,2024-10-24,5,JP,988.13
C01821,2025-02-20,4,TH,759.43
C01822,2024-01-29,3,TW,314.98
C01822,2024-02-10,7,KR,231.8
C01822,2024-02-24,3,TH,154.09
C01822,2024-03-09,4,SG,728.02
C01822,2024-03-31,2,SG,155.92
C01822,2024-05-09,2,JP,132.48
C01822,2024-05-31,3,JP,300.23
C01822,2024-06-29,2,KR,136.33
C01822,2024-08-15,6,JP,1021.37
C01822,2024-08-28,3,TH,464.4
C01822,2024-09-06,3,KR,418.18
C01822,2024-12-15,6,SG,536.23
C01822,2024-12-20,5,KR,703.9
C01822,2025-01-17,5,KR,185.28
C01822,2025-01-22,6,SG,713.45
C01822,2025-02-22,2,TH,387.94
C01823,2024-01-03,7,TW,1250.07
C01823,2024-02-14,2,SG,208.73
C01823,2024-02-22,3,KR,64.1
C01823,2024-03-06,7,SG,1185.54
C01823,2024-03-13,1,TW,183.71
C01823,2024-06-07,3,TW,526.76
C01823,2024-07-20,6,TH,1046.72
C01823,2024-07-22,3,TW,482.04
C01823,2024-08-11,2,SG,231.35
C01823,2024-08-16,1,TH,34.07
C01823,2024-12-09,2,SG,181.99
C01823,2024-12-24,2,SG,201.13
C01823,2025-01-03,3,KR,476.52
C01823,2025-01-04,6,KR,845.25
C01823,2025-01-07,3,TW,107.77
C01823,2025-01-11,7,JP,723.66
C01824,2024-02-27,5,JP,369.77
C01824,2024-03-02,6,JP,472.49
C01824,2024-07-26,4,JP,302.91
C01824,2024-08-31,7,TH,826.6
C01824,2024-12-28,5,TW,989.37
C01825,2024-03-05,1,SG,89.17
C01825,2024-03-13,2,KR,124.68
C01825,2024-03-24,5,TH,601.12
C01825,2024-05-08,1,SG,26.86
C01825,2024-06-29,7,TH,913.3
C01825,2024-09-06,5,JP,322.68
C01825,2024-09-23,3,TW,549.08
C01825,2024-09-24,1,TW,37.85
C01825,2024-09-25,1,TH,128.7
C01825,2024-10-31,3,KR,420.41
C01825,2024-11-08,7,JP,484.08
C01825,2024-11-29,7,SG,698.55
C01825,2024-12-31,4,TW,119.2
C01825,2025-02-06,4,TH,239.96
C01826,2024-01-31,4,TW,434.02
C01826,2024-02-05,4,JP,526.44
C01826,2024-02-17,4,JP,654.1
C01826,2024-06-26,3,SG,351.42
C01826,2024-06-28,5,SG,237.22
C01826,2024-06-29,3,SG,262.41
C01826,2024-07-28,5,SG,205.95
C01826,2025-01-21,7,JP,1313.71
C01826,2025-02-21,1,JP,180.44
C01827,2024-01-06,2,JP,296.66
C01827,2024-01-27,4,TW,716.14
C01827,2024-03-06,6,SG,526.54
C01827,2024-03-26,2,SG,301.24
C01827,2024-10-08,5,TH,402.52
C01827,2024-12-02,3,SG,273.94
C01827,2024-12-09,1,JP,84.56
C01828,2024-03-13,1,KR,181.72
C01828,2024-05-22,4,TH,774.0
C01828,2024-06-17,4,JP,781.52
C01828,2024-07-30,3,TH,544.14
C01828,2024-08-28,2,KR,387.08
C01828,2024-09-28,7,TH,869.64
C01828,2024-10-09,5,TH,397.24
C01828,2024-11-03,6,JP,264.53
C01828,2024-11-28,1,KR,90.68
C01828,2025-03-03,5,TW,689.73
C01828,2025-03-25,7,JP,202.72
C01829,2024-01-05,4,JP,551.27
C01829,2024-02-11,5,TH,665.67
C01829,2024-04-04,5,TH,982.7
C01829,2024-04-07,6,TH,977.85
C01829,2024-05-05,5,KR,765.22
C01829,2024-06-12,1,JP,76.56
C01829,2024-06-19,2,JP,137.12
C01829,2024-07-14,7,TW,1378.78
C01829,2024-08-19,2,SG,136.54
C01829,2024-09-29,5,JP,410.83
C01829,2024-10-16,1,SG,64.75
C01829,2024-11-16,3,TH,392.56
C01829,2024-11-18,4,SG,780.22
C01829,2024-11-29,7,TH,1290.59
C01829,2024-12-05,5,TH,723.75
C01829,2025-01-15,4,SG,321.1
C01829,2025-01-16,4,TH,409.06
C01830,2024-01-13,2,KR,235.03
C01830,2024-03-10,7,TH,1051.61
C01830,2024-03-17,3,TH,595.89
C01830,2024-04-02,3,TH,311.86
C01830,2024-04-06,2,JP,310.57
C01830,2024-04-26,4,TW,497.77
C01830,2024-05-08,7,JP,1069.07
C01830,2024-05-19,4,JP,314.12
C01830,2024-06-13,7,TH,731.16
C01830,2024-07-02,3,TH,374.33
C01830,2024-07-20,2,TH,78.16
C01830,2024-07-29,3,JP,439.61
C01830,2024-07-31,6,TW,1081.81
C01830,2024-10-07,7,JP,776.04
C01830,2024-11-25,4,TW,237.41
C01830,2024-12-14,1,SG,91.95
C01830,2024-12-23,3,TH,354.06
C01830,2025-01-15,7,TH,1203.13
C01830,2025-02-06,7,TW,311.51
C01831,2024-02-29,3,TW,316.14
C01831,2024-03-16,5,TW,503.75
C01831,2024-05-14,2,TW,289.59
C01831,2024-05-15,2,TW,161.44
C01831,2024-08-24,6,TH,902.29
C01831,2024-10-25,5,TW,366.54
C01831,2024-10-25,4,KR,167.13
C01831,2024-11-02,2,TH,362.71
C01831,2024-12-04,2,JP,331.46
C01831,2025-01-19,1,KR,59.25
C01832,2024-01-05,4,TW,278.08
C01832,2024-01-11,2,TH,152.78
C01832,2024-01-17,7,SG,913.48
C01832,2024-03-18,3,JP,436.27
C01832,2024-04-13,7,TW,223.26
C01832,2024-04-19,2,TH,252.27
C01832,2024-05-10,1,TH,63.59
C01832,2024-08-31,1,JP,89.27
C01832,2024-09-03,7,SG,875.57
C01832,2024-09-15,1,TH,42.21
C01832,2025-01-29,5,TW,929.65
C01832,2025-02-05,7,TW,676.81
C01832,2025-02-06,7,TW,739.89
C01832,2025-02-11,3,JP,403.68
C01832,2025-02-17,4,KR,507.63
C01832,2025-02-20,6,TH,640.86
C01832,2025-02-21,6,TH,1023.09
C01832,2025-02-21,3,KR,352.79
C01833,2024-02-25,5,SG,417.5
C01833,2024-06-04,2,KR,239.11
C01833,2024-06-27,7,SG,910.72
C01834,2024-01-30,2,KR,46.33
C01834,2024-03-12,2,JP,243.17
C01834,2024-03-15,1,TW,182.72
C01834,2024-04-28,7,TH,337.33
C01834,2024-05-04,1,JP,162.02
C01834,2024-06-15,6,KR,457.25
C01834,2024-07-12,3,SG,190.57
C01834,2024-07-13,2,JP,342.91
C01834,2024-07-14,7,JP,704.18
C01834,2024-07-19,5,JP,152.4
C01834,2024-09-11,4,SG,597.45
C01834,2024-10-18,6,TH,1076.42
C01834,2025-01-03,1,JP,132.63
C01834,2025-02-01,3,TW,468.42
C01834,2025-02-03,2,SG,289.75
C01834,2025-03-07,3,JP,284.92
C01834,2025-03-22,3,TH,85.33
C01835,2024-01-06,3,TW,444.57
C01835,2024-01-08,4,SG,501.0
C01835,2024-01-26,3,TH,194.02
C01835,2024-02-29,1,TW,185.7
C01835,2024-03-12,5,TH,825.13
C01835,2024-03-29,6,SG,269.36
C01835,2024-04-03,1,SG,63.31
C01835,2024-04-19,1,JP,130.46
C01835,2024-04-24,2,TH,322.91
C01835,2024-05-04,2,TW,53.52
C01835,2024-06-14,7,TH,497.37
C01835,2024-07-27,4,TW,631.8
C01835,2024-10-07,3,SG,427.22
C01835,2024-10-14,3,SG,496.08
C01835,2024-11-27,5,JP,263.41
C01835,2024-12-02,6,KR,1025.5
C01835,2025-01-23,2,SG,275.95
C01835,2025-01-23,6,TH,1165.37
C01835,2025-02-10,6,JP,336.56
C01835,2025-03-25,2,TW,329.78
C01836,2024-01-23,7,SG,845.21
C01836,2024-03-04,3,KR,308.95
C01836,2024-03-10,4,TW,253.17
C01836,2024-04-15,1,SG,59.31
C01836,2024-04-30,6,JP,858.76
C01836,2024-06-12,5,TW,273.06
C01836,2024-07-05,5,SG,886.36
C01836,2024-07-27,2,JP,367.18
C01836,2024-07-27,2,KR,350.74
C01836,2024-08-04,4,JP,638.06
C01836,2024-09-08,5,SG,334.65
C01836,2024-09-25,1,KR,92.43
C01836,2024-11-11,4,JP,579.18
C01836,2024-11-14,1,KR,127.23
C01836,2024-12-13,4,JP,742.97
C01836,2025-02-06,5,TW,266.34
C01836,2025-03-12,2,TH,70.6
C01836,2025-03-31,3,SG,105.33
C01837,2024-01-17,5,TW,110.07
C01837,2024-01-20,4,TW,645.0
C01837,2024-03-22,2,JP,391.31
C01837,2024-07-08,6,SG,998.57
C01837,2024-08-02,1,KR,143.99
C01837,2024-08-10,7,JP,577.33
C01837,2024-08-15,3,KR,364.47
C01837,2024-09-01,3,TW,372.86
C01837,2024-09-06,3,TH,430.32
C01837,2024-11-11,1,KR,127.03
C01837,2024-12-17,2,KR,132.25
C01837,2024-12-26,3,TW,91.62
C01837,2025-03-05,4,SG,446.16
C01838,2024-02-27,7,TW,964.04
C01838,2024-02-29,3,KR,493.78
C01838,2024-03-02,6,KR,585.36
C01838,2024-04-10,5,SG,376.05
C01838,2024-04-21,5,TH,164.47
C01838,2024-05-01,1,SG,78.29
C01838,2024-05-06,3,KR,323.87
C01838,2024-06-01,5,SG,467.03
C01838,2024-07-07,3,JP,518.89
C01838,2024-09-26,5,TH,453.5
C01838,2024-10-25,6,TW,630.35
C01838,2024-12-21,5,SG,796.1
C01838,2024-12-29,6,TW,171.54
C01838,2025-01-15,5,JP,803.14
C01838,2025-03-15,7,KR,1081.36
C01839,2024-02-12,6,TW,736.95
C01839,2024-03-18,3,KR,299.4
C01839,2024-03-22,1,TH,32.4
C01839,2024-04-04,6,JP,488.79
C01839,2024-05-24,4,SG,250.7
C01839,2024-06-12,5,KR,272.48
C01839,2024-07-25,5,KR,868.77
C01839,2024-08-22,6,SG,1120.15
C01839,2024-09-04,5,KR,795.74
C01839,2024-09-07,6,TH,694.79
C01839,2024-09-25,2,TW,146.29
C01839,2024-11-01,4,TW,518.85
C01839,2024-11-08,1,KR,67.97
C01839,2024-11-27,6,KR,559.02
C01839,2025-02-09,7,TH,189.74
C01839,2025-02-27,6,KR,633.92
C01839,2025-03-15,4,JP,339.5
C01840,2024-01-01,7,TH,625.48
C01840,2024-02-21,2,TH,376.82
C01840,2024-04-19,4,KR,755.57
C01840,2025-01-06,7,KR,1113.51
C01840,2025-02-06,5,JP,773.81
C01841,2024-02-23,4,JP,230.34
C01841,2024-11-01,6,TH,270.4
C01841,2025-03-14,2,JP,150.27
C01842,2024-01-01,6,JP,220.99
C01842,2024-01-07,3,SG,561.9
C01842,2024-02-02,7,KR,645.05
C01842,2024-02-10,2,KR,308.94
C01842,2024-02-11,2,JP,360.47
C01842,2024-02-25,1,TH,194.81
C01842,2024-03-24,3,JP,465.87
C01842,2024-04-15,6,SG,168.63
C01842,2024-05-02,1,SG,59.96
C01842,2024-05-22,1,TW,119.52
C01842,2024-08-27,5,SG,146.02
C01842,2024-10-12,5,KR,183.74
C01842,2024-11-09,1,TW,71.56
C01842,2024-12-07,4,KR,502.74
C01842,2024-12-14,3,SG,271.08
C01842,2024-12-26,3,SG,298.75
C01842,2025-02-08,5,JP,359.37
C01842,2025-03-03,2,TW,304.09
C01843,2024-01-02,3,TW,62.62
C01843,2024-01-08,2,KR,258.38
C01843,2024-01-23,4,TW,376.1
C01843,2024-01-27,2,SG,391.23
C01843,2024-01-30,5,KR,636.69
C01843,2024-05-07,3,JP,581.0
C01843,2024-06-25,5,TH,548.81
C01843,2024-10-03,1,KR,83.27
C01843,2024-10-07,5,TW,458.66
C01843,2024-12-09,3,JP,86.3
C01843,2024-12-09,7,TH,902.99
C01843,2024-12-24,6,KR,408.59
C01843,2025-02-11,7,JP,469.21
C01843,2025-02-12,3,KR,190.57
C01843,2025-02-14,7,JP,445.16
C01843,2025-02-28,7,SG,171.09
C01844,2024-02-03,3,JP,444.82
C01844,2024-03-05,6,SG,867.42
C01844,2024-08-08,1,TW,62.56
C01844,2024-08-27,4,SG,779.27
C01844,2024-09-25,4,JP,768.93
C01844,2024-10-15,7,KR,403.11
C01845,2024-01-16,3,TW,271.83
C01845,2024-02-15,2,TW,244.37
C01845,2024-04-03,2,TH,375.5
C01845,2024-04-10,4,TW,409.94
C01845,2024-05-03,4,SG,573.05
C01845,2024-05-29,2,JP,53.82
C01845,2024-06-09,2,SG,175.16
C01845,2024-08-06,6,SG,532.22
C01845,2024-08-08,5,TH,344.13
C01845,2024-09-14,2,JP,148.66
C01845,2024-09-22,1,TH,169.12
C01845,2024-09-23,5,KR,424.63
C01845,2025-01-27,4,TW,331.0
C01845,2025-02-04,4,KR,364.39
C01845,2025-02-04,1,TH,179.49
C01845,2025-02-15,4,KR,443.52
C01846,2024-04-01,6,JP,234.94
C01847,2024-01-13,2,TW,77.99
C01847,2024-02-01,3,TH,210.6
C01847,2024-03-24,6,JP,1147.5
C01847,2024-03-24,1,TH,175.82
C01847,2024-03-27,3,JP,89.19
C01847,2024-03-29,4,JP,124.3
C01847,2024-04-13,3,SG,561.65
C01847,2024-06-03,3,KR,233.85
C01847,2024-06-14,2,KR,284.98
C01847,2024-06-30,2,TW,230.61
C01847,2024-07-02,2,KR,335.85
C01847,2024-10-02,4,TW,224.82
C01847,2024-11-02,1,KR,115.82
C01847,2024-11-15,3,TH,294.41
C01847,2024-11-30,5,KR,683.28
C01847,2024-12-08,6,TW,481.18
C01847,2025-01-16,5,KR,493.87
C01847,2025-01-22,2,KR,91.04
C01847,2025-02-04,7,TH,1113.33
C01847,2025-03-24,5,SG,900.8
C01848,2024-04-08,6,JP,398.3
C01848,2024-07-26,5,JP,671.57
C01848,2025-03-27,7,SG,445.97
C01849,2024-03-12,6,TH,460.18
C01849,2024-04-06,3,KR,186.17
C01849,2024-04-28,2,TW,190.8
C01849,2024-07-28,4,TW,121.58
C01849,2024-09-15,4,JP,268.66
C01849,2024-10-29,5,SG,666.58
C01849,2025-01-22,2,TW,195.71
C01850,2024-02-15,4,KR,96.87
C01850,2024-05-02,4,JP,341.68
C01850,2024-05-14,7,TW,946.51
C01850,2024-05-24,4,KR,127.8
C01850,2024-06-27,1,SG,157.89
C01850,2024-07-11,4,TW,598.34
C01850,2024-10-10,3,TH,112.64
C01851,2024-01-26,4,JP,678.59
C01851,2024-02-08,5,SG,307.31
C01851,2024-04-08,1,SG,62.32
C01851,2024-07-18,2,KR,43.37
C01851,2024-07-26,1,TH,102.07
C01851,2024-09-13,4,TH,409.12
C01851,2024-09-18,3,TH,85.63
C01851,2024-10-06,1,TW,79.8
C01851,2024-10-17,3,TW,135.94
C01851,2025-01-04,6,JP,735.55
C01852,2024-01-05,7,TW,1343.54
C01852,2024-01-31,7,TH,224.28
C01852,2024-02-11,1,TW,67.36
C01852,2024-03-13,5,SG,103.82
C01852,2024-03-17,3,TW,61.57
C01852,2024-03-21,3,KR,220.59
C01852,2024-05-02,1,TH,141.48
C01852,2024-06-05,6,KR,180.04
C01852,2024-08-01,5,TW,839.19
C01852,2024-10-01,3,JP,369.79
C01852,2024-11-08,4,TW,459.76
C01852,2024-12-03,1,KR,32.88
C01852,2024-12-31,5,TW,661.81
C01852,2025-01-20,4,JP,675.2
C01852,2025-02-08,3,JP,138.99
C01853,2024-01-05,6,TH,1113.42
C01853,2024-01-15,2,TW,56.66
C01853,2024-01-23,6,TW,586.49
C01853,2024-05-28,3,SG,320.16
C01853,2024-06-19,6,JP,594.37
C01853,2024-07-04,7,KR,1367.49
C01853,2024-07-21,4,TW,495.41
C01853,2024-08-01,4,SG,88.42
C01853,2024-10-15,4,TW,614.77
C01853,2025-02-10,3,TW,82.79
C01853,2025-02-16,1,TW,187.62
C01853,2025-02-17,5,TH,305.5
C01854,2024-02-15,1,KR,47.67
C01854,2024-02-22,2,TW,278.4
C01854,2024-04-07,4,SG,516.65
C01854,2024-05-08,3,TH,595.69
C01854,2024-06-21,2,JP,97.5
C01854,2024-07-30,5,KR,876.58
C01854,2024-08-16,1,SG,124.12
C01854,2024-09-09,3,TH,175.0
C01854,2024-12-21,7,TH,1057.91
C01854,2025-02-02,7,TH,1099.87
C01854,2025-02-03,6,KR,721.72
C01854,2025-02-18,4,JP,767.05
C01854,2025-02-21,1,JP,167.14
C01854,2025-03-11,5,SG,574.61
C01854,2025-03-14,7,JP,1354.55
C01854,2025-03-14,7,KR,896.11
C01854,2025-03-14,1,KR,29.36
C01854,2025-03-20,3,TH,215.04
C01854,2025-03-29,1,JP,192.52
C01855,2024-01-11,1,TW,99.88
C01855,2024-04-05,6,KR,332.51
C01855,2024-05-07,5,TH,309.29
C01855,2024-05-10,6,JP,576.57
C01855,2025-02-18,5,TW,905.56
C01856,2024-01-02,6,TH,315.25
C01856,2024-05-19,6,TW,509.35
C01856,2024-11-09,2,TW,134.98
C01856,2025-01-10,4,SG,724.27
C01856,2025-02-19,2,JP,326.48
C01856,2025-03-03,1,TW,35.58
C01857,2024-02-20,4,TH,198.92
C01857,2024-03-11,4,KR,716.4
C01857,2024-03-26,7,SG,232.91
C01857,2024-03-28,1,SG,29.65
C01857,2024-06-14,5,TH,863.81
C01857,2024-07-16,6,JP,142.81
C01857,2024-08-19,7,JP,224.46
C01857,2024-08-24,7,TH,724.29
C01857,2024-08-24,6,TW,1172.06
C01857,2024-09-11,7,SG,995.77
C01857,2024-09-16,7,SG,242.54
C01857,2024-09-24,2,JP,286.83
C01857,2024-11-25,2,TW,332.44
C01857,2024-11-29,1,KR,102.07
C01857,2024-12-30,4,KR,330.61
C01857,2025-01-01,5,SG,127.85
C01857,2025-02-07,1,TH,187.62
C01858,2024-02-20,6,JP,214.68
C01858,2024-04-20,4,SG,548.06
C01858,2024-05-04,6,SG,798.34
C01858,2024-07-06,6,TW,653.44
C01858,2024-07-08,1,TH,96.5
C01858,2024-08-11,3,SG,450.6
C01858,2024-08-26,4,SG,391.72
C01858,2024-10-01,2,KR,316.87
C01858,2024-10-15,2,JP,316.88
C01858,2024-10-24,4,KR,743.53
C01858,2024-10-24,3,KR,473.72
C01858,2024-11-18,3,TW,550.33
C01858,2024-11-22,7,SG,601.84
C01858,2024-11-27,5,TH,231.53
C01858,2024-11-28,4,TH,607.23
C01858,2025-01-16,5,TW,760.72
C01858,2025-02-01,1,TH,141.14
C01858,2025-02-06,7,JP,1096.12
C01858,2025-02-09,3,TH,351.76
C01859,2024-03-01,7,JP,1099.37
C01859,2024-03-11,3,SG,368.94
C01859,2024-03-17,5,JP,391.04
C01859,2024-03-31,4,JP,791.21
C01859,2024-04-05,3,KR,489.53
C01859,2024-05-13,7,KR,782.88
C01859,2024-05-21,1,TH,44.01
C01859,2024-06-19,6,JP,1168.27
C01859,2024-08-31,2,TH,314.07
C01859,2024-09-21,7,SG,1033.71
C01859,2024-10-18,4,JP,325.02
C01859,2024-10-23,6,TH,934.49
C01859,2024-11-06,3,TW,432.61
C01859,2024-11-12,3,JP,525.9
C01859,2024-11-17,1,KR,138.66
C01859,2024-12-05,4,TH,488.01
C01859,2024-12-18,1,TH,80.24
C01859,2024-12-20,6,JP,774.8
C01859,2025-01-26,6,TW,125.5
C01859,2025-02-07,2,JP,287.44
C01860,2024-02-06,2,SG,119.61
C01860,2024-02-09,2,TH,346.45
C01860,2024-02-23,1,KR,121.38
C01860,2024-03-25,2,JP,369.12
C01860,2024-05-15,2,TH,293.41
C01860,2024-07-03,5,TH,398.87
C01860,2024-08-22,2,SG,147.97
C01860,2024-09-09,1,JP,31.11
C01860,2024-12-04,2,JP,46.14
C01860,2024-12-15,2,TW,122.1
C01860,2024-12-23,5,TW,356.89
C01860,2025-01-21,2,TW,285.55
C01860,2025-03-05,7,TH,617.38
C01860,2025-03-26,1,TH,30.43
C01861,2024-02-29,2,JP,306.62
C01861,2024-03-29,6,TW,1045.82
C01861,2024-05-04,4,TW,785.01
C01861,2024-05-13,4,JP,158.36
C01861,2024-05-28,3,TW,279.67
C01861,2024-06-09,2,SG,49.28
C01861,2024-06-17,4,KR,96.03
C01861,2024-08-04,7,SG,243.41
C01861,2024-09-02,2,JP,373.0
C01861,2024-09-06,7,JP,997.73
C01861,2024-10-09,5,JP,502.77
C01861,2024-10-16,4,TW,246.22
C01861,2024-12-23,6,SG,816.86
C01861,2025-02-03,2,KR,299.73
C01861,2025-02-13,6,KR,739.31
C01861,2025-02-14,1,TW,79.92
C01861,2025-03-02,7,JP,358.03
C01862,2024-01-31,7,TW,353.74
C01862,2024-03-17,5,SG,769.96
C01862,2024-10-05,7,JP,173.53
C01862,2025-03-16,7,KR,769.35
C01863,2024-01-02,3,TW,412.58
C01863,2024-02-21,3,TH,150.96
C01863,2024-03-27,6,SG,441.51
C01863,2024-04-01,3,JP,594.72
C01863,2024-05-25,3,JP,328.83
C01863,2024-08-03,6,KR,837.1
C01863,2024-10-17,5,TH,408.98
C01863,2024-12-16,1,JP,148.69
C01863,2024-12-31,7,JP,1034.89
C01863,2025-01-11,6,KR,630.21
C01863,2025-02-25,4,SG,133.48
C01864,2024-01-22,4,TH,564.21
C01864,2024-04-20,4,KR,171.19
C01864,2024-06-05,2,TH,370.37
C01864,2025-03-12,3,TW,530.12
C01865,2024-01-01,2,TH,189.04
C01865,2024-01-03,1,TH,71.35
C01865,2024-03-03,7,TH,258.76
C01865,2024-03-19,7,KR,285.94
C01865,2024-04-19,2,TH,304.5
C01865,2024-04-19,6,SG,303.49
C01865,2024-05-31,5,SG,345.97
C01865,2024-06-06,1,KR,95.71
C01865,2024-08-20,7,TH,1324.14
C01865,2024-11-25,2,TW,47.89
C01865,2024-12-30,4,SG,798.27
C01865,2025-01-01,6,SG,298.98
C01865,2025-02-19,6,TW,601.03
C01865,2025-03-15,2,SG,252.32
C01865,2025-03-21,1,KR,126.55
C01865,2025-03-28,4,SG,387.83
C01865,2025-03-30,2,SG,301.4
C01866,2024-01-20,1,JP,120.11
C01866,2024-01-24,2,KR,306.2
C01866,2024-02-14,4,TW,421.46
C01866,2024-05-05,2,JP,287.34
C01866,2024-05-14,4,JP,391.68
C01866,2024-07-08,4,SG,355.53
C01866,2024-11-08,1,TH,196.63
C01866,2024-11-21,7,TH,845.6
C01866,2025-01-19,1,KR,117.68
C01866,2025-02-07,6,JP,937.96
C01867,2024-05-07,6,JP,888.89
C01867,2025-02-16,5,TH,904.29
C01868,2024-01-25,7,TH,493.14
C01868,2024-03-23,7,SG,484.25
C01868,2024-03-27,6,TH,697.27
C01868,2024-04-28,6,KR,1070.37
C01868,2024-05-02,1,JP,145.78
C01868,2024-05-18,2,SG,357.59
C01868,2024-06-09,6,TH,407.63
C01868,2024-06-16,7,KR,636.97
C01868,2024-07-07,6,JP,243.76
C01868,2024-08-14,6,SG,183.15
C01868,2024-08-31,6,TW,817.85
C01868,2024-11-11,1,JP,119.13
C01868,2024-11-20,7,KR,962.4
C01868,2024-11-23,7,JP,1137.83
C01868,2024-12-05,2,TW,236.96
C01868,2025-02-08,4,SG,306.82
C01868,2025-02-10,6,SG,958.57
C01868,2025-02-19,3,TW,536.19
C01868,2025-03-08,4,SG,493.09
C01869,2024-01-09,1,TW,23.24
C01869,2024-01-27,6,JP,843.31
C01869,2024-03-13,3,TH,100.21
C01869,2024-04-21,3,SG,583.83
C01869,2024-04-25,1,KR,129.65
C01869,2024-06-02,2,KR,115.38
C01869,2024-06-22,5,JP,999.63
C01869,2024-06-28,4,SG,184.77
C01869,2024-07-03,4,TH,252.08
C01869,2024-08-19,2,TH,369.74
C01869,2024-08-24,6,JP,816.65
C01869,2024-08-26,4,TH,231.62
C01869,2024-09-20,3,SG,92.91
C01869,2024-10-23,1,JP,50.26
C01869,2024-10-23,2,TH,395.07
C01869,2024-12-25,5,TH,587.17
C01870,2024-04-05,5,KR,688.78
C01870,2024-12-07,1,KR,112.61
C01870,2025-01-29,7,TW,1018.28
C01871,2024-01-03,3,SG,419.52
C01871,2024-01-05,1,KR,111.52
C01871,2024-04-15,2,JP,263.41
C01871,2024-05-22,1,TH,161.1
C01871,2024-06-14,2,TH,380.13
C01871,2024-07-18,7,TH,1016.67
C01871,2024-09-25,6,JP,618.51
C01871,2024-12-08,2,TW,194.15
C01871,2025-01-19,1,TH,116.96
C01871,2025-02-14,6,JP,516.12
C01871,2025-02-17,5,TW,227.85
C01872,2024-05-29,5,KR,850.94
C01872,2024-07-24,6,SG,833.03
C01872,2024-10-31,5,SG,688.94
C01872,2024-12-12,4,TH,280.61
C01872,2025-01-29,5,KR,887.12
C01872,2025-02-13,3,TH,558.54
C01872,2025-02-26,3,TH,402.02
C01873,2024-04-23,1,JP,44.0
C01873,2024-05-03,7,TH,1281.19
C01873,2024-07-11,5,KR,755.8
C01873,2024-09-26,3,TW,388.51
C01873,2024-10-22,7,TW,926.21
C01873,2025-02-05,7,TW,540.04
C01873,2025-03-26,1,KR,165.41
C01874,2024-01-19,6,SG,740.6
C01874,2024-05-31,4,TH,557.48
C01874,2024-06-17,2,JP,336.8
C01874,2024-07-27,3,TW,558.84
C01874,2024-12-14,2,TH,374.96
C01874,2024-12-17,3,SG,589.39
C01874,2024-12-31,3,TH,491.92
C01874,2025-01-17,5,TW,449.64
C01874,2025-02-23,2,JP,261.98
C01874,2025-02-25,5,TH,917.94
C01875,2024-03-09,5,SG,217.18
C01875,2024-08-09,2,TW,114.41
C01875,2025-02-19,1,TW,155.25
C01876,2024-01-08,5,JP,714.04
C01876,2024-01-23,6,SG,829.91
C01876,2024-02-05,6,SG,529.54
C01876,2024-02-23,5,KR,903.11
C01876,2024-03-03,1,JP,190.29
C01876,2024-05-06,3,SG,75.56
C01876,2024-05-15,4,JP,213.3
C01876,2024-09-04,3,TH,285.89
C01876,2024-09-15,4,KR,743.66
C01876,2024-09-17,1,TH,55.61
C01876,2024-10-20,3,SG,317.95
C01876,2024-11-15,1,TH,128.59
C01876,2024-12-10,1,JP,183.28
C01876,2024-12-26,4,JP,392.58
C01876,2025-02-17,4,SG,107.48
C01877,2024-01-29,2,JP,67.86
C01877,2024-02-17,3,KR,248.58
C01877,2024-03-26,2,KR,285.35
C01877,2024-03-31,2,TW,391.58
C01877,2024-05-08,6,KR,979.07
C01877,2024-05-18,2,SG,362.94
C01877,2024-09-23,7,TW,598.51
C01877,2024-10-17,1,JP,54.83
C01877,2024-11-08,2,JP,249.19
C01877,2024-12-10,1,JP,73.86
C01877,2024-12-11,7,JP,1239.72
C01877,2024-12-28,2,SG,208.18
C01877,2025-02-16,5,TW,547.84
C01877,2025-02-19,2,SG,149.28
C01877,2025-03-03,3,TH,399.58
C01877,2025-03-08,1,JP,71.91
C01877,2025-03-08,6,JP,1113.58
C01877,2025-03-09,6,TW,242.25
C01877,2025-03-16,1,TW,74.14
C01878,2024-06-06,5,TW,705.24
C01878,2024-10-31,7,TW,1375.95
C01879,2024-01-15,3,SG,394.29
C01879,2024-04-12,4,KR,775.66
C01879,2024-04-14,3,SG,73.97
C01879,2024-04-17,3,KR,361.76
C01879,2024-05-01,4,TH,250.24
C01879,2024-09-18,7,TW,1244.08
C01879,2024-09-23,7,KR,1333.65
C01879,2024-09-24,3,TH,437.03
C01879,2024-10-05,4,KR,697.32
C01879,2024-11-09,1,TW,31.02
C01879,2024-11-15,2,SG,246.78
C01879,2024-12-08,6,SG,820.02
C01879,2024-12-26,6,JP,936.42
C01879,2024-12-31,3,SG,210.95
C01879,2025-01-10,5,KR,212.61
